time,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-05,2015-09-06,2015-09-07,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-12,2015-09-13,2015-09-14
2017-05-31 09:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2017-05-31 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
2017-05-31 09:41:00,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,90.0
2017-05-31 09:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45.0
2017-05-31 09:43:00,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0
2017-05-31 09:44:00,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0
2017-05-31 09:45:00,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
2017-05-31 09:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 09:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2017-05-31 09:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2017-05-31 09:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2017-05-31 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,84.0,0.0
2017-05-31 09:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0
2017-05-31 09:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 09:53:00,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 09:54:00,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,12.0
2017-05-31 09:55:00,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,32.0,0.0,0.0,0.0
2017-05-31 09:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,21.0,0.0,0.0,0.0
2017-05-31 09:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,11.0,0.0
2017-05-31 09:58:00,0.0,4.016194110796931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,19.0,8.0
2017-05-31 09:59:00,3.907910589680643,4.016194110796931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2017-05-31 10:00:00,3.907910589680643,0.0,0.0,0.0,3.825242009529041,4.243094397832992,4.106547815109392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:01:00,0.0,0.0,0.0,0.0,3.825242009529041,4.243094397832992,4.106547815109392,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2017-05-31 10:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,11.0
2017-05-31 10:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:04:00,0.0,0.0,0.0,3.9401341977140585,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,7.0,0.0
2017-05-31 10:05:00,0.0,0.0,0.0,3.9401341977140585,0.0,0.0,0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0
2017-05-31 10:06:00,0.0,0.0,4.372790551395415,0.0,0.0,0.0,0.0,10.0,0.0,0.0,25.0,0.0,11.0,0.0
2017-05-31 10:07:00,0.0,0.0,4.372790551395415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2017-05-31 10:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,12.0,0.0
2017-05-31 10:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,36.0,0.0
2017-05-31 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0
2017-05-31 10:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2017-05-31 10:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2017-05-31 10:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
2017-05-31 10:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2017-05-31 10:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017-05-31 10:17:00,0.0,42.170038163367785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0
2017-05-31 10:18:00,41.03306119164675,38.153844052570854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:19:00,37.12515060196611,18.072873498586194,0.0,0.0,40.16504110005493,44.5524911772464,43.118752058648624,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2017-05-31 10:20:00,17.585597653562893,65.26315430045014,0.0,0.0,36.33979909052589,40.309396779413404,39.01220424353923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:21:00,63.503547082310455,114.46153215771255,0.0,0.0,17.213589042880685,19.093924790248455,18.479465167992267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:22:00,111.37545180589831,109.4412895192164,0.0,0.0,62.16018265484693,68.9502839647861,66.73140199552763,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:23:00,106.49056356879751,107.43319246381792,0.0,41.37140907599761,109.01939727157769,120.92819033824024,117.03661273061769,0.0,31.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:24:00,104.5366082739572,113.45748363001331,0.0,37.43127487828356,104.23784475966637,115.624322340949,111.90342796173094,0.0,0.0,0.0,0.0,0.0,8.0,8.0
2017-05-31 10:25:00,110.39847415847817,115.4655806854118,45.91430078965186,17.730603889713265,102.32522375490187,113.50277514203249,109.85015405417623,0.0,0.0,0.0,49.0,0.0,0.0,0.0
2017-05-31 10:26:00,112.35242945331848,117.47367774081026,41.541510238256436,64.02718071285345,108.06308676919541,119.86741673878198,116.00997577684036,0.0,0.0,0.0,5.0,0.0,6.0,0.0
2017-05-31 10:27:00,114.30638474815879,114.46153215771255,19.677557481279365,112.29382463485071,109.97570777395993,121.98896393769847,118.06324968439505,0.0,30.0,0.0,0.0,0.0,7.0,8.0
2017-05-31 10:28:00,111.37545180589831,68.27529988354785,71.05784646017548,107.3686568877081,111.88832877872446,124.11051113661495,120.11652359194971,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:29:00,66.43448002457093,11.044533804691564,124.6245307147693,105.39858978885107,109.01939727157769,120.92819033824024,117.03661273061769,0.0,20.0,0.0,33.0,0.0,10.0,0.0
2017-05-31 10:30:00,10.746754121621768,6.024291166195398,119.15854252552505,111.30879108542216,65.0291141619937,72.13260476316084,69.81131285685967,0.0,0.0,0.0,17.0,7.0,15.0,7.0
2017-05-31 10:31:00,5.861865884520965,74.37130880172175,116.97214724982734,113.27885818427919,10.519415526204863,11.668509594040724,11.293006491550827,0.0,0.0,15.0,0.0,12.0,0.0,6.0
2017-05-31 10:32:00,72.36613002676476,70.28339693894631,123.53133307692043,115.24892528313622,5.737863014293562,6.364641596749487,6.1598217226640894,0.0,0.0,89.0,7.0,6.0,0.0,0.0
2017-05-31 10:33:00,68.38843531941126,105.42509540841948,125.71772835261817,112.29382463485071,70.83528506931457,78.57301590272877,76.04446579050784,0.0,0.0,106.0,12.0,0.0,22.0,12.0
2017-05-31 10:34:00,102.58265297911687,115.4655806854118,127.90412362831587,66.982281361139,66.94173516675822,74.25415196207733,71.86458676441438,0.0,0.0,107.0,18.0,0.0,13.0,4.0
2017-05-31 10:35:00,112.35242945331848,116.46962921311103,124.6245307147693,10.83536904371366,100.41260275013731,111.381227943116,107.79688014662158,0.0,0.0,105.0,52.0,0.0,0.0,0.0
2017-05-31 10:36:00,113.32940710073863,114.46153215771255,74.33743937372205,5.9102012965710875,109.97570777395993,121.98896393769847,118.06324968439505,0.0,35.0,111.0,11.0,0.0,0.0,0.0
2017-05-31 10:37:00,111.37545180589831,119.48177479620873,12.02517401633739,72.96284219695501,110.9320182763422,123.04973753715672,119.0898866381724,0.0,12.0,105.0,0.0,0.0,0.0,0.0
2017-05-31 10:38:00,116.26034004299913,110.44533804691565,6.559185827093122,68.95234845999603,109.01939727157769,120.92819033824024,117.03661273061769,0.0,45.0,105.0,0.0,7.0,8.0,0.0
2017-05-31 10:39:00,107.46754121621768,110.44533804691565,80.9747107463758,103.42852268999405,113.80094978348896,126.23205833553145,122.16979749950443,0.0,6.0,67.0,0.0,0.0,7.0,0.0
2017-05-31 10:40:00,107.46754121621768,107.80971066170513,76.52383464941974,113.27885818427919,105.19415526204862,116.68509594040724,112.93006491550828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:41:00,104.90297489173977,86.34817338213405,114.78575197412964,114.2638917337077,105.19415526204862,116.68509594040724,112.93006491550828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 10:42:00,84.02007767813383,86.34817338213405,125.71772835261817,112.29382463485071,102.68384019329521,113.90056524182931,110.23514291184277,0.0,0.0,0.0,0.0,7.0,0.0,32.0
2017-05-31 10:43:00,84.02007767813383,0.0,126.81092599046707,117.21899238199323,82.24270320487439,91.22652955340929,88.29077802485193,0.0,34.0,0.0,6.0,0.0,20.0,0.0
2017-05-31 10:44:00,0.0,0.0,124.6245307147693,108.35369043713659,82.24270320487439,91.22652955340929,88.29077802485193,0.0,16.0,30.0,0.0,35.0,82.0,21.0
2017-05-31 10:45:00,0.0,0.0,130.09051890401358,108.35369043713659,0.0,0.0,0.0,0.0,0.0,117.0,0.0,98.0,48.0,60.0
2017-05-31 10:46:00,0.0,0.0,120.25174016337392,105.76797736988676,0.0,0.0,0.0,0.0,0.0,106.0,0.0,12.0,62.0,86.0
2017-05-31 10:47:00,0.0,0.0,120.25174016337392,84.71288525085225,0.0,0.0,0.0,0.0,0.0,83.0,65.0,0.0,9.0,97.0
2017-05-31 10:48:00,0.0,0.0,117.38209636402071,84.71288525085225,0.0,0.0,0.0,0.0,0.0,109.0,42.0,0.0,0.0,79.0
2017-05-31 10:49:00,0.0,0.0,94.01499685500141,0.0,0.0,0.0,0.0,0.0,0.0,87.0,56.0,0.0,0.0,77.0
2017-05-31 10:50:00,0.0,0.0,94.01499685500141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,74.0
2017-05-31 10:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2017-05-31 10:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
2017-05-31 10:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
2017-05-31 10:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2017-05-31 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,68.0
2017-05-31 10:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2017-05-31 10:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
2017-05-31 10:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2017-05-31 10:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,79.0
2017-05-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,88.0
2017-05-31 11:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,76.0
2017-05-31 11:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,16.0,0.0,0.0,81.0
2017-05-31 11:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,0.0,78.0
2017-05-31 11:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,26.0,0.0,0.0,0.0,74.0
2017-05-31 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,31.0,0.0,0.0,0.0,51.0
2017-05-31 11:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,77.0,0.0,0.0,0.0,70.0
2017-05-31 11:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,33.0,0.0,0.0,0.0,71.0
2017-05-31 11:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,15.0,0.0,0.0,0.0,0.0,72.0
2017-05-31 11:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,43.0,0.0,53.0,0.0,70.0
2017-05-31 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,11.0,0.0,42.0,0.0,77.0
2017-05-31 11:11:00,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,21.0,0.0,72.0
2017-05-31 11:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,66.0
2017-05-31 11:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,58.0
2017-05-31 11:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,12.0,61.0
2017-05-31 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,76.0
2017-05-31 11:16:00,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,73.0
2017-05-31 11:17:00,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,87.0
2017-05-31 11:18:00,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,11.0,81.0
2017-05-31 11:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,42.0,78.0
2017-05-31 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,93.0,0.0,0.0,5.0,62.0
2017-05-31 11:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,103.0,0.0,0.0,39.0,65.0
2017-05-31 11:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,116.0,0.0,0.0,5.0,71.0
2017-05-31 11:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,115.0,0.0,7.0,16.0,58.0
2017-05-31 11:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,114.0,0.0,12.0,13.0,80.0
2017-05-31 11:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,76.0,27.0,52.0
2017-05-31 11:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,49.0,23.0,58.0
2017-05-31 11:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,103.0,8.0,70.0
2017-05-31 11:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,47.0,11.0,70.0
2017-05-31 11:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,45.0,0.0,55.0
2017-05-31 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,44.0,12.0,62.0
2017-05-31 11:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,9.0,0.0,92.0
2017-05-31 11:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,14.0,91.0
2017-05-31 11:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,8.0,66.0
2017-05-31 11:34:00,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,22.0,31.0
2017-05-31 11:35:00,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,9.0,17.0
2017-05-31 11:36:00,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,118.0,0.0,0.0,0.0,47.0
2017-05-31 11:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,74.0
2017-05-31 11:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,116.0,0.0,0.0,29.0,54.0
2017-05-31 11:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,119.0,0.0,0.0,0.0,55.0
2017-05-31 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,114.0,0.0,0.0,0.0,21.0
2017-05-31 11:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,114.0,0.0,0.0,5.0,36.0
2017-05-31 11:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,116.0,0.0,0.0,17.0,49.0
2017-05-31 11:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,115.0,0.0,0.0,24.0,35.0
2017-05-31 11:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,13.0,33.0
2017-05-31 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,112.0,0.0,0.0,8.0,91.0
2017-05-31 11:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,112.0,0.0,0.0,0.0,36.0
2017-05-31 11:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,113.0,0.0,0.0,6.0,4.0
2017-05-31 11:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
2017-05-31 11:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,16.0,0.0
2017-05-31 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,16.0,10.0,0.0
2017-05-31 11:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,55.0,81.0,0.0,0.0
2017-05-31 11:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,98.0,8.0,10.0
2017-05-31 11:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,0.0
2017-05-31 11:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2017-05-31 11:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0
2017-05-31 11:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,12.0,0.0
2017-05-31 11:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,15.0,0.0
2017-05-31 11:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,41.0,4.0,0.0
2017-05-31 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,6.0,0.0
2017-05-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0
2017-05-31 12:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
2017-05-31 12:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.0,0.0
2017-05-31 12:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,44.0,0.0,0.0
2017-05-31 12:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
2017-05-31 12:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
2017-05-31 12:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,8.0,0.0,0.0
2017-05-31 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2017-05-31 12:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2017-05-31 12:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2017-05-31 12:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:17:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2017-05-31 12:18:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:19:00,0.0,9.036436749293095,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:20:00,8.792798826781446,23.093116137082358,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0
2017-05-31 12:21:00,22.470485890663696,16.064776443187732,0.0,0.0,8.606794521440342,9.546962395124227,9.239732583996133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:22:00,15.631642358722573,0.0,0.0,0.0,21.995141554791985,24.397792787539696,23.61264993687901,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2017-05-31 12:23:00,0.0,69.27934841124707,0.0,0.0,15.300968038116164,16.972377591331966,16.42619126043757,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2017-05-31 12:24:00,67.41145767199109,69.27934841124707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,6.0
2017-05-31 12:25:00,67.41145767199109,0.0,0.0,8.865301944856633,65.98542466437597,73.1933783626191,70.83794981063701,0.0,0.0,0.0,0.0,46.0,0.0,59.0
2017-05-31 12:26:00,0.0,0.0,0.0,22.655771636855835,65.98542466437597,73.1933783626191,70.83794981063701,0.0,0.0,0.0,0.0,0.0,0.0,109.0
2017-05-31 12:27:00,0.0,28.113358775578533,9.838778740639682,15.760536790856236,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,112.0
2017-05-31 12:28:00,27.355374127764502,10.04048527699233,25.14354567052364,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,7.0
2017-05-31 12:29:00,9.769776474201608,25.101213192480827,17.49116220558166,67.96731491056751,26.776694066703293,29.701660784830928,28.74583470576575,0.0,103.0,11.0,0.0,0.0,5.0,45.0
2017-05-31 12:30:00,24.424441185504023,33.13360141407469,0.0,67.96731491056751,9.563105023822603,10.607735994582477,10.266369537773484,0.0,109.0,0.0,0.0,0.0,0.0,104.0
2017-05-31 12:31:00,32.2402623648653,24.09716466478159,75.43063701157091,0.0,23.907762559556502,26.51933998645619,25.665923844433703,0.0,105.0,0.0,68.0,0.0,0.0,67.0
2017-05-31 12:32:00,23.44746353808386,0.0,75.43063701157091,0.0,31.558246578614586,35.00552878212218,33.87901947465249,0.0,111.0,8.0,75.0,0.0,0.0,50.0
2017-05-31 12:33:00,0.0,0.0,0.0,27.58093938399841,22.951452057174247,25.458566386997948,24.63928689065636,0.0,109.0,0.0,8.0,0.0,0.0,75.0
2017-05-31 12:34:00,0.0,0.0,0.0,9.850335494285149,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,4.0,3.0
2017-05-31 12:35:00,0.0,0.0,30.609533859767904,24.625838735712858,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:36:00,0.0,0.0,10.931976378488539,32.506107131140986,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
2017-05-31 12:37:00,0.0,0.0,27.329940946221342,23.64080518628436,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,9.0,0.0
2017-05-31 12:38:00,0.0,0.0,36.07552204901217,0.0,0.0,0.0,0.0,0.0,109.0,0.0,44.0,0.0,0.0,0.0
2017-05-31 12:39:00,0.0,4.016194110796931,26.23674330837249,0.0,0.0,0.0,0.0,0.0,111.0,0.0,84.0,24.0,0.0,0.0
2017-05-31 12:40:00,3.907910589680643,4.016194110796931,0.0,0.0,0.0,0.0,0.0,8.0,110.0,0.0,18.0,106.0,4.0,0.0
2017-05-31 12:41:00,3.907910589680643,0.0,0.0,0.0,3.825242009529041,4.243094397832992,4.106547815109392,0.0,114.0,0.0,0.0,124.0,0.0,0.0
2017-05-31 12:42:00,0.0,0.0,0.0,0.0,3.825242009529041,4.243094397832992,4.106547815109392,0.0,111.0,8.0,0.0,126.0,0.0,0.0
2017-05-31 12:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,116.0,6.0,0.0
